Number of unique user ids: 903
Number of unique bid requests: 956
[id: C37C8D24-C498-4FC2-A36E-A6183664AD57, coordinate: lat: 49.2225, lng: -122.4984, time: 2014-09-15 01:41:20, id: C37C8D24-C498-4FC2-A36E-A6183664AD57, coordinate: lat: 49.2225, lng: -122.4984, time: 2014-09-15 01:41:50]
[id: e42a1752d1a9dfa5fa6176e02ed472e3439f937f, coordinate: lat: 35.7629738, lng: -83.9782715, time: 2014-09-15 01:41:27]
[id: 6708DEAE-4469-4740-8756-16F9B8E70344, coordinate: lat: 36.6265945, lng: -85.8640518, time: 2014-09-15 01:41:45]
[id: 2ff1caf7224b4a0ebff753c0276f7ee1d24e965d, coordinate: lat: 36.777619, lng: -119.738909, time: 2014-09-15 01:41:54]
[id: 8355c3b4c0b6f98e95d630dcb4d9b3919a833417, coordinate: lat: 40.6416321, lng: -75.4197845, time: 2014-09-15 01:41:26]
[id: e2aff6ff46bbf5b49252b9111437389c815bc949, coordinate: lat: 40.0324914, lng: -74.2607267, time: 2014-09-15 01:41:17]
[id: b0f622324e4d7f658bad070b01e4e3422f4ae9ab, coordinate: lat: 47.4139249, lng: -120.3110294, time: 2014-09-15 01:41:54]
[id: BFE1461A-0C28-419D-ACB0-948A33C1C412, coordinate: lat: 30.3771496, lng: -97.6399841, time: 2014-09-15 01:41:13]
[id: B6FA6623-C305-4E8D-AC3E-1A7089157F54, coordinate: lat: 42.4092789, lng: -96.4274368, time: 2014-09-15 01:41:28]
[id: 15d9583f768ea07353fa83980f7b35b77f9d8215, coordinate: lat: 41.3873863, lng: -87.4415512, time: 2014-09-15 01:41:14]
[id: 71693b2b10e2cf54bed4bc30ab03892669c68052, coordinate: lat: 37.8040199, lng: -84.3235931, time: 2014-09-15 01:41:49]
[id: f85a1e416317b7aab7a335b7ad5c81cf6ab803df, coordinate: lat: 39.88422, lng: -87.412838, time: 2014-09-15 01:41:27]
[id: 3ed33214f83d32fc4c574e9e91d424b3ae1a9b52, coordinate: lat: 41.9659195, lng: -83.8905945, time: 2014-09-15 01:41:59]
[id: c55b91a2-ba69-45a6-86e0-bcf8c505db4c, coordinate: lat: 35.0268707, lng: -80.8312988, time: 2014-09-15 01:41:24]
[id: 0a1fd4e6d9e12ad95a7a6297d1c833c28824b21b, coordinate: lat: 34.129182, lng: -117.221181, time: 2014-09-15 01:41:31]
[id: e12a1605-0071-4790-aafd-a4b273ab2493, coordinate: lat: 39.1155815, lng: -84.5157318, time: 2014-09-15 01:41:43]
[id: 6d790ddd0ad85fa91f7e507ad613fb7ccd817c96, coordinate: lat: 40.04248056, lng: -86.1166392, time: 2014-09-15 01:41:17]
[id: 5e4507fc-6546-4f13-b496-25846e1b4c00, coordinate: lat: 41.5315323, lng: -90.5003586, time: 2014-09-15 01:41:20]
[id: f687f735-4c2f-4f21-84bb-48136150cc97, coordinate: lat: 33.9639626, lng: -117.420624, time: 2014-09-15 01:41:38]
[id: 8B625E53-1438-4FB3-B29B-5E4B9AF714FC, coordinate: lat: 34.0689735, lng: -80.9084167, time: 2014-09-15 01:41:14]
[id: 122f05c764957ece128619322c0057136b9ffd39, coordinate: lat: 42.0866737, lng: -87.760849, time: 2014-09-15 01:41:56]
[id: 6ef640c119313c8a68b765a72a5502a3884a444f, coordinate: lat: 40.49791703, lng: -78.01660258, time: 2014-09-15 01:41:49]
[id: 2aa6bb9a-bd69-4526-a78d-ce20dc4cf472, coordinate: lat: 40.7747765, lng: -74.1627502, time: 2014-09-15 01:41:16]
[id: 3fbc8e9ee968a31761963ad88e3948975210e17a, coordinate: lat: 39.0110512, lng: -94.6424637, time: 2014-09-15 01:41:37]
[id: 29a3a465f8728c642e74d87b645586d6cd98b8c8, coordinate: lat: 41.6034317, lng: -87.8047333, time: 2014-09-15 01:41:07]
[id: ba6ce734fe96df086d9e8b00cc868d376030878a, coordinate: lat: 40.4659882, lng: -88.9768753, time: 2014-09-15 01:41:52]
[id: 8891125eedcf4d55ccf6b296a1317b27ca52e719, coordinate: lat: 47.4503479, lng: -104.344025, time: 2014-09-15 01:41:22]
[id: 6E892808-E197-415D-BF8C-4FAE85594555, coordinate: lat: 30.2607269, lng: -91.1036224, time: 2014-09-15 01:41:14]
[id: 2f4873bea4de2ae6c5a6dc2c80e1b0642d8a0d05, coordinate: lat: 37.7111969, lng: -85.8646698, time: 2014-09-15 01:41:39]
[id: c9fdf0f5382b9c9cb76b533b9eb700fbb3d8d276, coordinate: lat: 41.4414406, lng: -81.577507, time: 2014-09-15 01:41:47]
[id: 504ff752e1645add603fb92e673df848e613c725, coordinate: lat: 35.7071495, lng: -85.7851334, time: 2014-09-15 01:41:42]
[id: ab15eac97d39e114abd4d72522b855d0034c6310, coordinate: lat: 41.8564606, lng: -87.7326975, time: 2014-09-15 01:41:35]
[id: 9F587A06-73A6-4CA9-B2B2-947311223520, coordinate: lat: 41.3072739, lng: -81.7247009, time: 2014-09-15 01:41:10]
[id: aba3580c78560b573a529058bc9a776fb88408bd, coordinate: lat: 34.7567558, lng: -86.6272278, time: 2014-09-15 01:41:24]
[id: 7b99261f9949d3bb4715ea0a87bdb540be51d7d6, coordinate: lat: 32.771061, lng: -108.271463, time: 2014-09-15 01:41:20]
[id: dd0467c5313322800e43de48b7d32bbcd7b5e4b2, coordinate: lat: 35.210289, lng: -80.7862549, time: 2014-09-15 01:41:31]
[id: 0b536e23c55a4abffbae984c52e7c0e0dabbc893, coordinate: lat: 32.4465408, lng: -96.8390274, time: 2014-09-15 01:41:40]
[id: A4497DD0-2C5B-426D-83F4-2BC82521A81B, coordinate: lat: 28.065527, lng: -80.6323242, time: 2014-09-15 01:41:49]
[id: 68AC3BED-364B-459E-9C2B-42F79EF8E384, coordinate: lat: 40.417099, lng: -78.4898987, time: 2014-09-15 01:41:41]
[id: 62495b30c55593499253f62b072dae7fed5b6bb0, coordinate: lat: 38.0540540541, lng: -122.167367423, time: 2014-09-15 01:41:25]
[id: 4D97078A-BC16-4385-B775-849BC0732D74, coordinate: lat: 49.204619, lng: -122.037164, time: 2014-09-15 01:41:30]
[id: 23C204EA-98A6-4C7C-87B5-1E6547C2BB64, coordinate: lat: 32.9200554, lng: -97.517868, time: 2014-09-15 01:41:12]
[id: fbb9fff70757c0e368065a6aaff0efc9691ed5fd, coordinate: lat: 41.04478387, lng: -78.8262327, time: 2014-09-15 01:41:36]
[id: 828D9967-1320-4741-9662-627F3975FD4A, coordinate: lat: 49.278946, lng: -123.084023, time: 2014-09-15 01:41:13, id: 828D9967-1320-4741-9662-627F3975FD4A, coordinate: lat: 49.278946, lng: -123.084023, time: 2014-09-15 01:41:56]
[id: F3C878A6-5240-4A18-B98C-B3A3D8235DCE, coordinate: lat: 42.9943, lng: -81.2623, time: 2014-09-15 01:41:17]
[id: 104e872b432c95c67f8a4ad040ec0b97ba5bebd4, coordinate: lat: 36.4303589, lng: -77.0985031, time: 2014-09-15 01:41:19]
[id: 595725ae5c7334faf0bbc3f44abff7904d1db2ce, coordinate: lat: 28.8950481, lng: -81.234581, time: 2014-09-15 01:41:16]
[id: DD463142-9255-41AE-A647-40859F0D7115, coordinate: lat: 48.0477, lng: -66.4004, time: 2014-09-15 01:41:32]
[id: 90929AA4-3B33-4BB2-94A5-ADF58D62FFF3, coordinate: lat: 40.0097427, lng: -75.1404724, time: 2014-09-15 01:41:06, id: 90929AA4-3B33-4BB2-94A5-ADF58D62FFF3, coordinate: lat: 40.0097427, lng: -75.1404724, time: 2014-09-15 01:41:27]
[id: a9fac642f47039ee73ea6c0396bcd0948866669d, coordinate: lat: 36.4064598, lng: -86.7816391, time: 2014-09-15 01:41:24]
[id: F67E01C5-FAA2-4FFF-B821-7D39846C8C3F, coordinate: lat: 29.9822884, lng: -90.3611374, time: 2014-09-15 01:41:37]
[id: 2A8B9C15-4CF0-4608-BC95-4907975B6135, coordinate: lat: 49.098259, lng: -117.695959, time: 2014-09-15 01:41:49]
[id: 97927CE1-2C69-488B-AD38-0E5C1CB5F0D5, coordinate: lat: 53.54052, lng: -113.582962, time: 2014-09-15 01:41:38]
[id: 4c0fd604a6d86e01e7edd50c6b1a849e7957208b, coordinate: lat: 41.8865, lng: -87.6245, time: 2014-09-15 01:41:47]
[id: 76c922ca13f0c4618c8c513afe4bf387718b749d, coordinate: lat: 38.8654671, lng: -77.0832672, time: 2014-09-15 01:41:57]
[id: b596b1e5a55c739d90294cabd7a9c92a15ba3883, coordinate: lat: 33.7150345, lng: -117.170166, time: 2014-09-15 01:41:25]
[id: 8d32c585-a548-409d-a34e-a8ad2dbeaa6a, coordinate: lat: 37.6985245, lng: -97.3948898, time: 2014-09-15 01:41:23]
[id: ab270a4a03e43f65f0d97ec0c0759935156a4e3e, coordinate: lat: 30.33935, lng: -81.564382, time: 2014-09-15 01:41:14]
[id: 0cd71cbf4b15881285f181636c16da6503398690, coordinate: lat: 45.6005505, lng: -122.7402973, time: 2014-09-15 01:41:47]
[id: 527a0f0b7621b70b7114373f5680ce3fd47fc1b2, coordinate: lat: 44.2921486, lng: -88.3920059, time: 2014-09-15 01:41:22]
[id: 920B23EE-0DDB-469A-85FF-EF7910A299DD, coordinate: lat: 26.1344395, lng: -80.1563644, time: 2014-09-15 01:41:16, id: 920B23EE-0DDB-469A-85FF-EF7910A299DD, coordinate: lat: 26.1344395, lng: -80.1563644, time: 2014-09-15 01:41:58]
[id: 8a9e207e967729f2d6bba1a46009eb5fd78d4d6f, coordinate: lat: 33.6415253, lng: -85.146492, time: 2014-09-15 01:41:16]
[id: C86DB5D6-9A19-4555-8A9F-56E649BE5DCC, coordinate: lat: 46.2318, lng: -63.1192, time: 2014-09-15 01:41:36]
[id: 81efe4d9d8eb23a12021c18aa34fe5a5bd70b369, coordinate: lat: 40.6492904, lng: -80.4143277, time: 2014-09-15 01:41:23]
[id: 7ac9ce28f2026abfaceb2b48ba6b3d5977dc7e36, coordinate: lat: 42.7900352, lng: -82.5541458, time: 2014-09-15 01:41:12]
[id: 8C2D6A20-386B-444C-8635-E92940E7D679, coordinate: lat: 49.5031, lng: -119.5905, time: 2014-09-15 01:41:13]
[id: 2851bb480952efa1b940ecd0636cb6b7fbd241aa, coordinate: lat: 45.1507416, lng: -93.3042297, time: 2014-09-15 01:41:37]
[id: 0d0a5fb8722fc416e91f5f08b3d6c20bc3cdad7a, coordinate: lat: 37.9139595, lng: -87.7806396, time: 2014-09-15 01:41:51]
[id: 2232b60d4ed8703bcb42ee1545654244e2fd66b7, coordinate: lat: 33.872448, lng: -84.836034, time: 2014-09-15 01:41:30]
[id: 0602a9402b1a46b0245853da269ea3bee2988894, coordinate: lat: 33.0775528, lng: -116.601257, time: 2014-09-15 01:41:17]
[id: d96b01889020835659bd3b5cb248e6eaa9095a07, coordinate: lat: 36.4339523, lng: -95.5233002, time: 2014-09-15 01:41:35]
[id: 0181d9b1f03b4bc02bd198be6a27b4b93d66488e, coordinate: lat: 36.0674667, lng: -95.9714355, time: 2014-09-15 01:41:16]
[id: 0d334a51d3189d6bda329cca275b7ae207010244, coordinate: lat: 48.0609537, lng: -114.0735139, time: 2014-09-15 01:41:09]
[id: C8A867B3-A155-41B8-9A57-B40D1B614361, coordinate: lat: 43.6536, lng: -79.4258, time: 2014-09-15 01:41:29]
[id: bd46346b-475e-48a4-a750-43cebbb68588, coordinate: lat: 37.8378372, lng: -121.283661, time: 2014-09-15 01:41:16]
[id: 23badcdf-9aa2-4a18-bc59-c42807e334cb, coordinate: lat: 35.9812622, lng: -96.7641296, time: 2014-09-15 01:41:37]
[id: b95f03e685cdb63521c4289e201f50efe15f0123, coordinate: lat: 27.9870434, lng: -82.1307831, time: 2014-09-15 01:41:37]
[id: fa7c12a8049381636758561da3a6a21c1ba5eae6, coordinate: lat: 33.1789093, lng: -117.323166, time: 2014-09-15 01:41:26]
[id: e02f5c8bd3f10caa8d91920a3fb42769da528f87, coordinate: lat: 42.649292, lng: -84.6628647, time: 2014-09-15 01:41:38]
[id: 64730a2de746247fbf23e8a74d7b29161d9293f5, coordinate: lat: 34.9053802, lng: -81.9730453, time: 2014-09-15 01:41:23]
[id: 6C058C4E-A554-4965-8768-5A1E60E85E82, coordinate: lat: 28.0714493, lng: -82.4150467, time: 2014-09-15 01:41:47]
[id: 802f150ea538bd2cc853926220abb7957ccf59c4, coordinate: lat: 36.0689659, lng: -79.8277283, time: 2014-09-15 01:41:05]
[id: E5C73E45-AFF1-493A-B19D-7AA043530F15, coordinate: lat: 41.5383339, lng: -87.2705078, time: 2014-09-15 01:41:25]
[id: DD835B1B-1863-421A-9BB1-D91A11C84D7A, coordinate: lat: 37.2580681, lng: -90.9769974, time: 2014-09-15 01:41:39]
[id: c47c7e76dbfde6ec08279910e59542943207e5b7, coordinate: lat: 32.5045052, lng: -93.7275391, time: 2014-09-15 01:41:55]
[id: 4c562b776cacd6b110b47439c728afc5f6930486, coordinate: lat: 42.4278793, lng: -92.3282547, time: 2014-09-15 01:41:06]
[id: c66fe97c71f04d773eaec9c5bfa350a4c0655ec1, coordinate: lat: 36.8108101, lng: -76.314888, time: 2014-09-15 01:41:36]
[id: DBA0ED62-4594-4043-A645-EB0E83353F09, coordinate: lat: 40.8272171, lng: -91.1663895, time: 2014-09-15 01:41:20]
[id: 79df8ff0bbc204a76cea2c101e39693d9cb28f45, coordinate: lat: 40.6969621, lng: -111.9812426, time: 2014-09-15 01:41:23]
[id: fda6e3062b24344a9f4553b93eabdfd829d4307e, coordinate: lat: 45.5234, lng: -122.6762, time: 2014-09-15 01:41:37]
[id: b0c9265e97e03115fefba5305a0b013c327a1861, coordinate: lat: 40.11653534, lng: -87.77928215, time: 2014-09-15 01:41:42]
[id: 68a37417417f3585f9712bf0789e0fe71c639517, coordinate: lat: 28.7913437, lng: -96.5504532, time: 2014-09-15 01:41:41]
[id: 96c68cc00fd5c80df4396faadc26f90d55606c60, coordinate: lat: 31.7873336, lng: -106.4296513, time: 2014-09-15 01:41:19]
[id: 55bcaf39cb1ea76534c541df0077a1cce3525925, coordinate: lat: 43.8148003, lng: -91.2417679, time: 2014-09-15 01:41:38]
[id: 83003d0dd50223dfa5897187f73904e4e25313f7, coordinate: lat: 48.6853894, lng: 2.3313064, time: 2014-09-15 01:41:52]
[id: 9e9b17e70cfac5404cdd7c8c99fd1968be813eef, coordinate: lat: 33.7465591, lng: -84.4946976, time: 2014-09-15 01:41:24]
[id: 6cf2a0b5ab4d03776b2e8178e90fad8a808a1ff5, coordinate: lat: 48.122878, lng: -121.916253, time: 2014-09-15 01:41:17]
[id: 3946fb7b2c25d169c9f8d87ef808975ae09c72c9, coordinate: lat: 39.26716177, lng: -81.31256041, time: 2014-09-15 01:41:55]
[id: c8621fc7-f86e-44c3-950e-c2419d13bfec, coordinate: lat: 36.805088, lng: -79.6641769, time: 2014-09-15 01:41:14]
[id: DC50C781-D18A-48ED-A52F-50C4A3664F0C, coordinate: lat: 37.8795357, lng: -78.1351852, time: 2014-09-15 01:41:07]
[id: 64a80dae1ee32ed86e42b77894fb4c53493023fb, coordinate: lat: 33.3545418, lng: -101.70163, time: 2014-09-15 01:41:36]
[id: 2b3caf353dda600046fcac3903e35d74e08ea086, coordinate: lat: 33.4649273, lng: -112.0035257, time: 2014-09-15 01:41:25]
[id: b49d937ced086981e4c0fc0ed1dbe01c0a8e3191, coordinate: lat: 41.5603065, lng: -87.7801056, time: 2014-09-15 01:41:05]
[id: bd339352fa614403bbc3009123e5b7bf8e1dd17e, coordinate: lat: 33.7012463, lng: -84.1635288, time: 2014-09-15 01:41:56]
[id: 01fff1b70faea7f0f0f936e59566f2fe3bf63880, coordinate: lat: 42.6480141, lng: -73.6127472, time: 2014-09-15 01:41:21]
[id: A56F31B8-3C95-44E8-85EB-02507C68FB63, coordinate: lat: 39.4027519, lng: -74.4926682, time: 2014-09-15 01:41:53]
[id: fbf73afc39205b1a0a263fc21f8bc386cbdaf7c8, coordinate: lat: 39.58865943, lng: -86.23101358, time: 2014-09-15 01:41:29]
[id: 5f06f4a93f7019cd59997b10d36f18ab848ff99c, coordinate: lat: 41.3243179, lng: -72.1760406, time: 2014-09-15 01:41:19]
[id: 6da0a181-5b03-413a-b5ee-33b872451f91, coordinate: lat: 33.6634865, lng: -86.6617737, time: 2014-09-15 01:41:10]
[id: 07be2155b01116920adf65666c07ae447d147acc, coordinate: lat: 33.990676, lng: -83.729546, time: 2014-09-15 01:41:44]
[id: 9facb403140c0990afd1f4d5ab20d7e3061f653f, coordinate: lat: 41.3629494, lng: -85.0774536, time: 2014-09-15 01:41:55]
[id: F09E92DC-FBD7-4417-8BE0-8FAFF3ED5BD9, coordinate: lat: 43.8667, lng: -79.0333, time: 2014-09-15 01:41:54]
[id: 4FD82C4F-9753-4978-8869-F7EC98872315, coordinate: lat: 42.9891243, lng: -71.4756088, time: 2014-09-15 01:41:36]
[id: 5fc7cc650e03343a726d818de02f4879457d5b9e, coordinate: lat: 41.8721814, lng: -90.1799681, time: 2014-09-15 01:41:56]
[id: B7692099-4980-4DB8-83EA-6B288EB59497, coordinate: lat: 36.7176781, lng: -83.2016602, time: 2014-09-15 01:41:09]
[id: E490AE5E-7B90-4971-8CB2-3D175C6B0AA1, coordinate: lat: 38.076992, lng: -76.6883469, time: 2014-09-15 01:41:21, id: E490AE5E-7B90-4971-8CB2-3D175C6B0AA1, coordinate: lat: 38.076992, lng: -76.6883469, time: 2014-09-15 01:41:46]
[id: E39F3DC1-EF8A-4F32-9240-69FF0BBBAA36, coordinate: lat: 49.1173, lng: -122.8234, time: 2014-09-15 01:41:41]
[id: DDA07621-B6E7-4594-B642-52626BB12AB5, coordinate: lat: 35.4586906, lng: -94.8283997, time: 2014-09-15 01:41:24]
[id: 568005f588f656c338b1a7a5b0a051a5a5255e51, coordinate: lat: 40.0540543, lng: -82.4588547, time: 2014-09-15 01:41:25]
[id: 90d8da66b2388b2ea637556b919ca1c4d3984324, coordinate: lat: 36.7027016, lng: -93.2422791, time: 2014-09-15 01:41:38]
[id: c02c5faee91773d0e38e710409695d9b1a85f19a, coordinate: lat: 44.887895, lng: -89.623727, time: 2014-09-15 01:41:35]
[id: 9da8fa6bc276893eef983d363a26bd168635f5d6, coordinate: lat: 44.1630554, lng: -88.4908142, time: 2014-09-15 01:41:27]
[id: 7a3aae083ac935e55b7ab119d475365c6c6a1b6a, coordinate: lat: 46.1361821, lng: -122.9633099, time: 2014-09-15 01:41:07]
[id: 3edc74fd3c9980801df7358288a3e171682af19c, coordinate: lat: 39.9340992, lng: -91.3930469, time: 2014-09-15 01:41:14]
[id: F10D0253-16A2-45CB-99D1-3F7663F0EE13, coordinate: lat: 53.572641, lng: -113.449236, time: 2014-09-15 01:41:51]
[id: DE66CFE9-9BFE-4765-A293-1356CDA296BE, coordinate: lat: 49.6765, lng: -112.8035, time: 2014-09-15 01:41:29]
[id: 08b8aadd9cd880b808c38b8a817ee086b5db369e, coordinate: lat: 40.7982864, lng: -81.338089, time: 2014-09-15 01:41:46]
[id: d2316325-73b8-4936-b32b-a35daa79d422, coordinate: lat: 44.7567558, lng: -91.4219208, time: 2014-09-15 01:41:08]
[id: 2bd98cf5b87a078fd9b4d449ebc1eb6c7fc05938, coordinate: lat: 33.5504723, lng: -86.616272, time: 2014-09-15 01:41:24, id: 2bd98cf5b87a078fd9b4d449ebc1eb6c7fc05938, coordinate: lat: 33.5504723, lng: -86.616272, time: 2014-09-15 01:41:53]
[id: f11823296632e0abc45e6bb5e89a85e868a1b979, coordinate: lat: 28.135149, lng: -82.74599, time: 2014-09-15 01:41:47]
[id: 0d6473f11b90fc2001ca28065dca7cf0bb583f66, coordinate: lat: 35.3788834, lng: -81.1143494, time: 2014-09-15 01:41:09]
[id: AB290B6F-0F27-4DEA-8723-A0F3278EE033, coordinate: lat: 33.1284485, lng: -94.1678772, time: 2014-09-15 01:41:35]
[id: 338f805f2af96944175bc2a3dd6578c7044bb179, coordinate: lat: 43.1608582, lng: -96.0188141, time: 2014-09-15 01:41:13]
[id: 645a54ad9872afcd5a4b04e2932808729f11fa44, coordinate: lat: 32.815928, lng: -97.072938, time: 2014-09-15 01:41:55]
[id: A3A5E48F-B3BB-4096-AD44-B5ECF1015393, coordinate: lat: 45.3486, lng: -63.3029, time: 2014-09-15 01:41:35]
[id: 7B112EDA-F95B-4B32-A18E-9DC8409BDE41, coordinate: lat: 35.117416, lng: -106.520905, time: 2014-09-15 01:41:40]
[id: d5ff4a32397db243ecc29c0872c0e330abfc9a98, coordinate: lat: -26.02111, lng: 28.00917, time: 2014-09-15 01:41:09]
[id: 28B324D9-CB4B-48AC-B63A-D951E975DCE9, coordinate: lat: 53.5899, lng: -113.4413, time: 2014-09-15 01:41:56]
[id: 3efe58db0340c46df79580e7a296543ac72f962b, coordinate: lat: 33.3433198, lng: -111.8025258, time: 2014-09-15 01:41:17]
[id: 3CC0255D-0164-4249-9364-DBAFB1E4BFEA, coordinate: lat: 41.4695549, lng: -74.3464737, time: 2014-09-15 01:41:16]
[id: dc42e9aad45db31afb46868c5e45b6f3f7beb0d0, coordinate: lat: 46.5045045045, lng: -84.3705929638, time: 2014-09-15 01:41:43]
[id: 1f5e5508dc653387551dcc8a493377f0af1868f6, coordinate: lat: 37.3403854, lng: -77.3477783, time: 2014-09-15 01:41:18]
[id: C0A40ADA-CF8D-42A0-9EE0-28970460D1C8, coordinate: lat: 41.7392235, lng: -88.045166, time: 2014-09-15 01:41:11, id: C0A40ADA-CF8D-42A0-9EE0-28970460D1C8, coordinate: lat: 41.7392235, lng: -88.045166, time: 2014-09-15 01:41:55]
[id: 9311ca112f3026aac8b8b39c89b8fb966cabbd0c, coordinate: lat: 40.0283585, lng: -85.730545, time: 2014-09-15 01:41:29]
[id: 9518a6b767e9e524a058e8908f90e49168925634, coordinate: lat: 35.4726944, lng: -79.2064056, time: 2014-09-15 01:41:20, id: 9518a6b767e9e524a058e8908f90e49168925634, coordinate: lat: 35.4726944, lng: -79.2064056, time: 2014-09-15 01:41:56]
[id: e1ac8c4b-2c9d-4b8f-877c-e400998c51ec, coordinate: lat: 40.4144135, lng: -80.5323257, time: 2014-09-15 01:41:07, id: e1ac8c4b-2c9d-4b8f-877c-e400998c51ec, coordinate: lat: 40.4144135, lng: -80.5323257, time: 2014-09-15 01:41:18]
[id: 51be89aeae44397dca8c54e2812e7b52f750a57d, coordinate: lat: 28.49369202, lng: -81.40130543, time: 2014-09-15 01:41:21]
[id: 843C02D0-518F-4FA3-8A7E-921249E73458, coordinate: lat: 45.4926, lng: -73.4473, time: 2014-09-15 01:41:36]
[id: fe488dbf202c477d9e339270c66159f150c41fa4, coordinate: lat: 38.3318062, lng: -77.4609451, time: 2014-09-15 01:41:40]
[id: 888ADCDB-A8EE-4F6F-861D-1C3BC839BD5E, coordinate: lat: 42.8582001, lng: -72.2982025, time: 2014-09-15 01:41:57]
[id: 82C29F30-4845-4219-9B64-91B2D9A5A17F, coordinate: lat: 39.9780807, lng: -74.2465591, time: 2014-09-15 01:41:08]
[id: CD6ED135-897D-43CF-9A19-6A9B1278A3A6, coordinate: lat: 48.61289, lng: -123.519804, time: 2014-09-15 01:41:16]
[id: 8e0e9c18118f97f5e09b1072563f5ed07a2ea87b, coordinate: lat: 29.5742284, lng: -98.4401661, time: 2014-09-15 01:41:44]
[id: b52f326cb0a84f19d56dd61881646790bef7ec9b, coordinate: lat: 43.3375168, lng: -88.4278183, time: 2014-09-15 01:41:14]
[id: B9BB3471-F9E8-42DE-A9AF-1B4DAE87214B, coordinate: lat: 43.9167, lng: -80.8833, time: 2014-09-15 01:41:12]
[id: 678410c9-3820-41b9-9919-59754bb911d7, coordinate: lat: 38.522522, lng: -90.347641, time: 2014-09-15 01:41:09]
[id: 430F935C-805C-47E0-A059-AC497518ACD8, coordinate: lat: 43.1501, lng: -80.2766, time: 2014-09-15 01:41:47]
[id: 6be62d32710b3f6dd9f10f89e9facea4526bf007, coordinate: lat: 30.35007597, lng: -103.70027934, time: 2014-09-15 01:41:32]
[id: 8962E260-6E79-4090-97BF-C990BCE5A383, coordinate: lat: 47.3116989, lng: -97.2404022, time: 2014-09-15 01:41:27]
[id: 46ED550A-768C-40B8-97E4-9CE6B7F568E5, coordinate: lat: 30.2033825, lng: -81.7321091, time: 2014-09-15 01:41:25]
[id: 0de55175b1effc20a8953001d2fb135fca10254c, coordinate: lat: 41.5337257, lng: -88.055954, time: 2014-09-15 01:41:14]
[id: a77656ae2eb3bace3022eee7532749b1565e6a1b, coordinate: lat: 40.5660896, lng: -76.7029877, time: 2014-09-15 01:41:12]
[id: ED9E4FD5-FE63-40F6-8C92-A63DB30744E0, coordinate: lat: 39.1260681, lng: -76.636879, time: 2014-09-15 01:41:21]
[id: 095915A0-3494-4DD3-B939-C01B8F0DE991, coordinate: lat: 43.5892, lng: -79.7239, time: 2014-09-15 01:41:39]
[id: a5df91c8e33f925e78e7557e969a898f6667c685, coordinate: lat: 42.4876518, lng: -88.0959549, time: 2014-09-15 01:41:36]
[id: 4c2a5cd4-9f0a-4384-8c82-44c882d04ded, coordinate: lat: 29.9064693, lng: -89.9934845, time: 2014-09-15 01:41:15]
[id: e039c3bc-ff3a-4e00-b1aa-5e043daeeaee, coordinate: lat: 30.0180187, lng: -90.2494736, time: 2014-09-15 01:41:48]
[id: 586bfc1ca157ede2256d55b7759b8785f3a047a7, coordinate: lat: 40.006582, lng: -80.768204, time: 2014-09-15 01:41:16]
[id: e1058441661bafd378bfd24d6f7c7b5a9640762f, coordinate: lat: 39.5315323, lng: -83.4234085, time: 2014-09-15 01:41:35]
[id: A517743D-F21F-47C5-B900-3752AA5B4B66, coordinate: lat: 37.9995728, lng: -84.2045746, time: 2014-09-15 01:41:16]
[id: 77534509-111C-437B-816E-584F8BE56CE7, coordinate: lat: 38.9422035, lng: -94.5116196, time: 2014-09-15 01:41:25]
[id: 16ECA0AF-4E57-4505-B950-2E8BC1A35711, coordinate: lat: 40.6685524, lng: -73.877449, time: 2014-09-15 01:41:30]
[id: 6916c6f523af167c0c02126969b612d39ddbce84, coordinate: lat: 37.8131256, lng: -91.748848, time: 2014-09-15 01:41:23]
[id: 21f9670bdd6bd179e578c4ef437ff186617ec822, coordinate: lat: 34.06402054, lng: -117.7915047, time: 2014-09-15 01:41:54]
[id: 6f13e42ed8aa463262e7bebb1ef585f32c2edd31, coordinate: lat: 35.4147034, lng: -82.5163651, time: 2014-09-15 01:41:20]
[id: 20557eb4-aeab-45c4-a3dd-c017d56e0d4d, coordinate: lat: 32.8767853, lng: -85.168129, time: 2014-09-15 01:41:18]
[id: 89c5ccc61a31a47e11ceab84c17bbf6da3cdfccc, coordinate: lat: 33.8989185, lng: 35.476156, time: 2014-09-15 01:41:16]
[id: 875F4723-CB07-42D7-8925-4D25A43F13D0, coordinate: lat: 38.162197, lng: -85.699851, time: 2014-09-15 01:41:41]
[id: 31528876ad35200bf8b866d861904ff2a46ced00, coordinate: lat: 45.379425, lng: -93.8196259, time: 2014-09-15 01:41:05]
