freq,lat,lng,score41.7297287,-88.2439804,1,0.999909090909
49.130181,-122.850388,1,0.999909090909
41.5603065,-87.7801056,1,0.999909090909
28.0059166,-82.7411575,1,0.999909090909
32.68329255,-97.21546679,1,0.999909090909
38.55120671,-90.27026025,1,0.999909090909
43.7023,-79.7909,1,0.999909090909
42.8594055,-83.2921753,1,0.999909090909
47.4151001,-120.330635,1,0.999909090909
33.2792792793,-111.835933452,1,0.999909090909
40.6285629,-73.9567871,1,0.999909090909
